173	161	182	94
185	161	174	94
191	162	170	93
199	162	165	93
207	163	161	92
211	163	158	91
219	164	153	88
225	164	150	86
230	164	147	86
236	164	144	84
242	164	140	83
246	165	138	81
252	165	134	80
257	166	132	78
261	165	129	78
266	165	127	77
271	166	124	75
274	165	122	75
279	167	119	72
283	167	117	72
286	167	115	71
290	167	113	70
294	167	111	69
297	167	109	68
301	167	107	67
304	168	106	65
306	168	105	65
310	168	102	64
314	168	100	63
316	168	99	63
319	168	98	63
322	169	96	61
324	169	95	61
327	169	93	60
330	170	92	58
332	169	90	59
335	169	89	58
337	174	88	52
339	174	87	52
342	173	85	52
343	171	85	54
345	174	84	50
348	174	82	49
350	174	81	49
352	173	80	50
354	173	79	50
355	174	79	49
358	175	77	47
360	175	76	47
361	175	75	46
363	176	74	44
365	176	73	44
367	175	72	45
368	176	73	44
370	176	71	43
371	176	72	43
374	176	69	42
375	176	69	41
376	176	68	41
377	176	67	41
379	176	67	40
380	176	66	40
383	176	64	40
384	176	63	40
384	176	64	40
386	176	63	39
387	176	62	39
387	177	62	38
389	177	61	38
391	176	60	38
392	176	60	38
393	177	59	37
394	177	59	36
395	177	58	36
396	177	58	36
398	177	56	36
399	177	56	36
399	177	56	35
401	176	55	36
401	176	55	35
402	177	55	34
403	177	54	34
404	176	54	35
405	176	53	35
406	177	53	33
407	176	53	34
408	177	52	33
408	177	53	32
408	177	53	32
410	176	51	33
411	176	51	33
411	176	51	33
412	177	51	32
414	177	49	32
415	176	49	32
416	177	48	31
416	177	48	31
417	177	48	31
417	177	48	31
419	177	47	31
419	177	47	30
421	177	46	30
421	177	46	30
422	177	46	30
423	177	45	30
423	177	45	29
424	177	45	29
425	177	43	29
425	177	44	29
426	177	44	29
426	177	44	29
427	178	43	28
428	178	42	27
428	178	43	27
429	178	42	27
431	178	41	27
431	178	41	27
431	178	41	27
432	178	41	26
432	178	41	26
432	178	41	26
433	178	40	26
434	178	39	26
435	178	39	26
435	178	39	26
435	178	40	25
436	178	39	25
437	178	38	25
437	178	38	25
437	177	38	26
438	178	37	25
439	178	37	25
439	178	37	25
440	177	36	26
440	178	36	24
440	178	36	24
441	178	37	24
441	177	36	25
442	177	35	25
442	177	35	25
443	177	36	25
443	177	36	24
443	178	36	23
444	177	35	24
444	178	35	23
444	177	35	24
445	177	34	24
445	178	35	23
446	178	33	23
446	178	33	23
447	177	33	24
447	178	33	22
447	178	33	23
447	178	33	23
448	178	31	22
448	178	32	22
448	178	32	22
448	178	32	22
449	178	31	22
449	178	31	22
449	178	32	22
450	178	32	22
450	177	31	23
450	178	31	22
451	178	30	22
451	178	30	22
451	178	30	22
452	177	30	22
452	177	29	22
452	177	29	22
452	178	28	21
453	178	28	21
453	178	28	21
453	177	29	22
453	177	27	22
454	177	26	22
454	176	27	23
454	178	26	21
455	177	26	22
455	177	26	22
455	177	26	22
455	177	26	22
456	177	25	22
456	177	27	22
456	177	25	22
456	178	25	21
456	177	26	21
456	177	25	21
456	176	27	22
457	177	25	21
457	176	25	22
457	178	25	20
457	177	24	21
457	177	25	21
458	178	23	20
458	177	23	21
458	178	24	20
458	178	24	20
458	179	24	19
459	178	23	19
459	178	25	19
459	179	24	18
460	179	23	18
460	179	24	18
460	179	24	18
460	179	24	18
461	179	23	18
461	179	24	18
461	179	23	18
462	180	22	17
462	179	24	18
463	179	23	18
463	179	23	18
463	179	23	18
463	180	24	17
463	179	24	18
463	180	24	17
464	180	22	17
464	179	23	18
464	180	24	17
464	180	24	17
464	180	25	17
464	180	26	17
465	180	25	17
466	180	24	17
466	180	26	17
467	179	24	18
467	180	23	17
467	179	23	18
468	179	22	18
468	179	23	18
469	179	22	17
469	179	22	17
469	179	22	17
470	179	22	17
470	179	22	17
