128	32	97	121
128	32	97	121
129	32	96	121
129	32	96	121
129	32	96	121
129	32	96	121
129	32	96	121
129	32	96	121
128	32	97	121
129	32	96	121
129	32	96	121
129	32	96	121
128	32	97	121
129	32	96	121
129	32	96	121
129	32	96	121
128	32	97	121
129	32	96	121
129	32	96	121
128	32	97	121
128	32	97	121
128	32	97	121
129	32	96	121
128	32	98	121
128	32	98	121
128	32	98	121
129	32	97	120
128	32	98	120
128	32	98	121
128	32	98	120
129	32	98	121
129	32	98	120
130	32	97	120
129	32	98	120
129	32	98	120
129	32	99	120
129	32	99	120
129	31	99	121
129	31	99	121
129	31	99	121
129	31	99	121
130	32	99	120
129	31	100	121
130	31	99	121
130	32	99	120
129	31	101	121
128	31	102	121
128	31	102	121
129	31	101	121
129	32	101	120
129	31	102	121
129	31	101	121
129	31	102	121
129	31	103	121
129	31	103	121
128	31	104	121
127	31	105	121
128	31	104	121
127	31	106	121
128	31	105	121
127	31	106	120
127	31	106	120
127	31	107	120
127	31	107	120
127	31	107	120
127	31	108	120
127	31	108	120
127	31	108	120
127	31	108	120
127	31	109	120
128	31	108	120
127	31	109	120
127	31	110	120
127	31	110	120
127	31	110	120
127	31	110	120
127	31	111	120
126	31	112	120
127	31	111	120
127	31	111	120
126	31	112	120
127	31	112	120
126	31	113	120
126	31	113	120
126	31	113	120
126	31	114	120
126	31	114	120
125	31	115	120
125	31	115	120
125	31	115	120
125	31	116	120
125	31	116	120
125	31	116	120
125	31	116	120
125	31	116	120
125	31	116	120
124	31	118	120
124	31	118	120
125	31	117	120
125	31	118	120
124	31	119	120
124	31	120	120
124	31	120	120
125	31	119	119
124	31	120	119
125	31	119	119
125	31	119	119
124	31	121	120
125	31	120	119
124	31	121	119
124	31	121	120
124	31	121	120
124	31	122	119
124	31	122	119
124	31	122	119
124	31	122	119
124	31	122	119
124	31	122	119
124	31	122	119
124	31	122	119
124	31	123	119
125	31	121	119
124	31	123	119
124	31	123	119
124	31	123	119
124	31	124	119
124	31	124	120
