0	106	263	149
0	108	270	147
0	110	278	145
15	111	271	144
37	113	257	142
58	114	243	140
77	116	231	133
94	117	220	129
111	118	209	125
125	119	201	122
139	120	193	118
153	121	184	114
165	122	177	111
176	123	171	105
187	123	165	103
198	124	158	100
207	125	154	96
217	125	148	94
225	126	144	91
234	127	138	88
241	127	135	86
249	128	130	83
256	128	127	82
264	129	122	80
270	130	119	78
276	130	116	76
281	131	113	74
288	131	109	72
293	132	107	71
298	132	104	69
303	133	101	68
308	133	99	66
313	133	96	66
317	134	95	63
321	134	93	63
325	135	90	61
330	135	87	60
334	135	85	59
337	135	84	58
341	136	82	57
344	136	80	56
347	136	79	55
350	136	77	54
353	137	77	53
356	137	75	52
359	137	73	52
362	137	70	51
364	138	68	49
367	138	65	49
369	138	65	48
371	138	64	48
374	139	61	46
376	139	59	46
379	139	56	45
380	139	55	45
383	139	52	44
384	139	51	44
386	139	50	43
388	140	49	42
390	140	48	42
391	140	46	41
392	140	47	41
395	141	43	39
396	141	43	39
398	141	41	39
399	141	40	38
400	141	40	38
401	141	40	38
403	142	39	36
405	142	37	36
406	142	37	36
408	142	35	36
409	142	35	35
410	142	35	35
410	142	36	34
412	142	35	34
412	142	35	34
414	142	33	34
415	142	33	34
416	143	32	32
417	143	33	32
417	143	33	32
419	143	32	32
420	143	31	31
420	143	33	31
421	143	32	31
422	143	33	31
423	143	36	31
424	143	34	30
425	143	40	30
425	143	40	30
426	143	29	30
427	144	39	28
428	144	28	28
429	144	38	28
429	144	27	27
431	144	26	27
431	144	26	27
432	144	26	27
432	144	26	27
432	144	26	27
433	144	27	27
433	144	27	26
434	144	34	26
435	145	26	25
435	145	26	25
436	145	25	25
436	145	25	25
437	145	24	25
437	145	24	24
438	145	23	24
438	145	24	24
439	145	22	24
439	145	22	24
440	145	21	24
440	145	21	24
440	145	22	23
441	145	20	23
441	146	20	22
441	146	20	22
441	146	21	22
442	146	19	22
442	146	20	22
442	146	21	21
443	146	20	21
443	146	20	21
444	146	19	21
443	146	20	21
444	146	17	21
445	146	18	21
446	146	16	21
446	146	16	21
446	146	19	21
446	146	16	21
447	147	16	20
447	146	16	21
447	146	17	21
447	146	17	21
447	146	15	20
447	146	18	20
448	147	15	19
448	146	15	20
448	147	15	19
448	147	15	19
450	146	14	20
450	146	14	20
451	147	11	19
451	147	13	19
451	147	10	19
452	147	10	18
452	147	11	19
452	148	11	18
453	148	11	18
453	148	11	18
453	148	11	18
454	148	11	18
454	149	11	16
455	148	11	17
455	149	10	16
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
