480	165	16	9
479	165	15	9
478	165	15	9
477	165	16	9
476	166	16	8
474	166	17	8
474	166	16	8
473	166	16	8
472	165	16	9
471	165	16	9
470	165	16	9
469	165	15	9
468	166	16	8
467	166	16	8
466	165	16	9
464	164	17	9
464	165	16	9
464	165	15	8
462	165	16	8
461	165	16	8
460	165	16	9
459	165	15	8
458	164	16	9
458	164	15	9
457	165	15	8
456	165	15	8
455	165	15	8
454	165	15	8
453	165	15	9
452	164	16	9
451	164	14	9
451	164	14	9
450	164	14	9
449	164	15	9
448	164	14	9
447	164	14	8
446	163	14	9
446	163	13	9
445	164	13	8
444	163	14	9
443	163	14	9
442	163	14	9
441	163	14	9
441	163	13	9
441	163	12	9
440	163	12	9
440	162	11	10
439	162	11	10
439	162	11	9
438	162	11	10
438	162	11	9
437	162	12	9
437	162	11	9
436	162	10	8
436	162	10	8
435	162	11	8
434	161	11	9
434	161	11	9
434	161	10	9
433	162	10	7
433	161	9	8
432	161	10	8
432	160	11	9
431	160	11	9
431	160	11	9
430	161	11	7
429	160	12	8
428	161	12	7
428	160	12	8
428	160	12	8
427	159	12	9
427	160	11	8
427	160	11	8
426	160	12	7
426	159	11	8
425	159	11	8
425	159	11	8
424	159	11	8
424	158	11	9
424	158	11	9
423	159	11	7
423	159	11	8
422	158	12	8
421	158	12	8
421	158	11	7
421	158	11	8
419	157	13	8
420	158	11	7
419	158	12	7
419	158	11	7
419	157	11	8
419	157	11	8
418	157	11	7
418	157	10	8
417	157	11	7
417	157	11	8
416	156	12	8
416	156	11	8
416	156	11	8
416	156	10	7
416	156	10	8
416	156	10	7
415	156	11	7
415	155	10	8
415	155	10	8
414	155	11	8
413	155	12	7
413	155	12	7
413	155	11	7
412	154	11	8
412	154	11	8
412	154	11	8
412	154	11	7
412	154	10	7
412	154	10	7
411	154	11	7
411	153	11	8
411	153	10	8
411	153	9	8
410	153	10	8
410	153	10	7
410	153	10	7
410	153	10	7
409	153	11	7
409	153	11	7
409	152	10	8
408	153	10	6
409	152	10	7
409	152	9	7
408	151	11	8
408	151	9	8
408	151	10	8
407	151	10	8
407	151	10	8
408	151	10	7
407	151	10	8
407	151	10	8
407	150	10	9
406	150	11	8
406	150	10	8
406	150	10	8
405	150	10	8
405	150	10	8
405	150	10	7
405	149	10	8
404	149	10	8
404	149	10	8
404	149	10	8
403	149	10	8
403	149	11	8
403	149	11	7
403	149	9	7
403	149	10	7
402	149	10	7
402	148	10	8
402	148	10	8
401	148	11	7
401	148	10	7
401	147	9	8
401	148	9	7
401	147	9	8
400	148	10	7
400	147	10	8
400	147	10	8
400	147	10	8
400	146	9	8
400	147	9	7
399	147	10	7
399	147	9	7
399	146	9	8
399	146	9	7
398	145	10	8
398	145	9	8
398	145	9	8
398	146	9	6
398	145	9	7
398	145	9	8
398	145	8	7
397	145	10	7
397	145	8	7
396	145	9	6
396	144	9	8
395	144	10	7
395	144	10	8
395	144	10	7
395	144	10	7
395	144	9	7
395	144	9	7
394	144	10	7
394	144	10	7
395	144	10	7
395	143	9	8
395	144	9	6
395	143	9	7
395	143	8	7
395	143	9	7
395	143	9	7
395	143	10	7
394	143	9	7
394	142	10	8
394	142	11	8
394	142	9	8
394	142	10	8
393	142	10	7
393	142	11	8
392	142	11	7
391	142	12	8
389	142	14	7
388	132	16	17
386	136	22	13
384	136	19	12
383	128	21	21
381	136	26	13
378	123	14	21
376	136	30	12
372	123	17	19
369	134	38	14
367	124	17	17
361	129	24	12
360	128	17	11
356	125	22	14
352	129	17	8
349	122	22	15
344	129	16	6
343	119	14	15
336	128	18	6
335	116	13	17
330	126	17	6
328	115	15	16
321	124	16	7
320	115	16	14
311	119	19	9
312	118	15	9
304	116	22	10
301	118	16	7
298	112	19	11
293	117	17	6
292	108	11	13
287	116	14	5
284	107	12	13
273	113	19	5
278	106	16	11
268	110	17	7
271	106	15	10
260	106	23	8
262	106	14	7
256	100	21	12
254	106	14	5
251	97	16	13
247	104	16	5
248	95	9	13
245	102	10	5
243	97	12	8
233	97	21	8
236	98	11	6
229	92	14	11
229	97	12	5
227	90	11	10
225	94	10	6
224	89	9	9
221	91	10	5
216	91	13	5
219	89	7	4
212	88	12	4
215	85	8	6
213	85	9	4
208	85	10	4
206	79	10	8
208	83	8	4
203	81	11	5
202	78	10	6
201	80	12	4
200	78	12	4
200	76	10	5
196	77	12	4
198	74	9	5
197	74	10	5
191	74	10	5
194	72	9	5
194	73	9	3
190	73	9	3
192	71	8	4
189	71	9	3
187	70	9	3
190	68	9	4
189	69	8	3
186	68	10	3
189	67	9	4
189	67	8	3
189	66	8	4
189	65	9	4
189	65	7	4
185	64	11	4
191	63	7	4
191	62	8	5
190	63	7	4
191	61	8	5
193	56	8	8
193	55	8	9
189	55	14	8
191	55	12	8
189	54	12	9
193	53	9	8
190	52	11	9
188	51	13	8
186	49	15	10
186	51	14	9
187	50	12	8
186	48	12	8
184	49	14	9
184	50	10	7
183	48	12	7
180	48	14	8
182	50	9	7
180	47	11	7
176	48	14	7
176	50	11	7
175	47	12	8
172	49	14	7
170	52	9	6
173	50	9	6
167	51	12	6
168	51	7	6
169	50	9	7
161	54	12	4
