282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	147	9	9
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	147	9	9
282	147	8	9
282	147	8	9
282	148	8	8
282	148	8	8
282	147	8	9
282	147	8	9
282	147	8	9
282	148	8	8
282	148	8	8
282	147	8	9
282	147	8	9
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	147	8	9
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	147	9	9
282	145	5	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
282	150	14	7
282	148	9	8
282	147	8	9
282	148	9	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	147	9	9
282	148	8	8
283	147	8	9
282	147	9	9
282	147	8	9
283	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	147	9	9
282	147	8	9
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	147	8	9
282	147	8	9
282	147	8	9
282	147	8	9
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	147	8	9
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	148	8	8
282	147	9	9
282	148	8	8
282	148	8	8
282	147	8	9
282	147	8	9
282	148	8	8
282	148	8	8
282	148	9	8
282	148	9	9
283	149	8	8
283	150	9	8
283	151	10	8
283	151	11	8
284	151	11	8
285	152	11	7
286	152	11	8
287	151	11	8
288	151	11	8
289	151	11	7
290	151	12	8
291	150	11	9
291	150	12	9
292	149	11	9
293	148	10	10
294	148	9	9
295	147	9	9
295	146	9	10
296	146	8	10
296	145	8	11
297	145	7	10
296	145	8	10
296	144	8	10
296	144	9	10
296	144	9	10
296	144	9	10
296	143	9	11
296	143	9	11
296	143	9	10
296	139	9	10
295	133	9	9
295	131	8	7
293	129	8	8
291	129	9	7
289	129	9	7
288	129	9	7
286	130	9	7
284	130	10	8
283	131	9	7
282	131	9	8
282	133	8	8
281	134	8	8
280	135	9	8
280	136	8	8
280	137	8	8
280	138	8	8
280	139	9	8
281	140	8	8
281	141	8	8
281	142	9	8
282	142	8	8
283	143	8	8
283	143	8	8
283	144	8	8
284	144	8	8
284	144	9	8
284	145	10	7
284	145	10	7
285	145	10	7
285	145	10	7
284	145	12	7
284	145	12	7
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
278	155	13	9
278	151	13	14
278	151	13	13
277	151	14	14
277	151	14	14
277	151	14	13
277	151	15	14
277	151	14	13
277	150	14	15
277	151	15	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	13
277	151	14	14
277	151	14	14
277	151	14	13
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	13
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	13
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
277	151	14	14
