362	180	74	35
354	180	70	34
347	180	60	33
340	180	52	31
334	179	45	31
328	180	36	30
320	177	41	30
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
344	183	15	28
329	180	23	30
319	180	28	30
310	180	32	29
300	180	35	29
291	179	39	29
283	179	41	29
276	179	43	28
270	179	43	28
263	179	45	28
256	179	47	27
249	179	49	27
240	179	53	26
237	179	51	26
234	179	50	26
230	178	49	26
226	178	49	26
223	178	48	25
220	179	47	24
216	178	47	25
214	178	45	25
210	178	45	24
207	179	44	23
204	179	43	23
200	178	44	23
198	178	42	23
195	179	42	22
192	178	41	23
190	178	40	22
187	178	41	22
185	178	39	22
182	179	40	20
180	179	39	20
177	179	38	20
175	178	37	21
173	178	37	20
170	178	37	20
168	178	38	19
166	178	37	20
164	178	34	19
162	178	35	19
160	178	35	19
158	178	34	19
156	178	34	19
153	178	35	19
152	178	33	19
150	178	33	18
148	178	34	18
147	178	33	18
144	177	32	19
144	178	32	18
142	178	33	17
140	178	33	17
138	178	31	17
137	178	31	17
136	178	30	17
134	178	30	17
133	178	29	16
131	178	29	16
130	178	29	16
128	178	29	16
127	178	28	16
126	178	28	16
124	178	28	15
123	178	28	15
122	178	27	15
121	178	27	15
119	177	26	16
117	178	27	15
116	178	27	14
115	177	25	15
114	178	26	15
113	178	25	15
112	178	25	14
111	177	25	15
110	178	25	14
109	177	25	15
107	177	25	15
106	177	25	15
105	178	25	14
104	178	25	14
104	177	23	15
103	177	24	15
102	177	24	15
101	177	24	15
100	177	23	14
99	177	24	14
99	177	23	14
98	177	22	14
97	177	23	14
96	178	24	13
96	177	22	14
95	178	23	13
96	178	20	13
94	178	21	13
94	178	21	13
94	178	19	13
95	178	18	13
94	178	18	13
93	178	19	13
92	178	19	13
92	178	19	13
91	178	20	13
90	178	20	13
91	178	19	13
91	178	20	13
90	178	19	13
91	178	18	13
90	177	20	13
91	177	18	14
91	178	18	12
90	178	18	12
90	178	17	12
90	178	16	12
90	178	16	12
90	178	16	12
90	178	15	12
91	178	13	13
91	177	12	14
91	178	10	12
91	178	9	12
90	178	8	12
91	179	5	12
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
104	178	8	12
103	178	9	12
101	178	10	12
100	178	13	12
99	178	14	12
98	178	15	12
98	178	15	12
98	179	15	11
99	178	14	12
101	178	10	12
102	179	7	11
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
121	178	26	7
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
