11	122	57	88
13	122	55	88
13	123	55	86
14	123	54	86
15	123	53	86
16	123	52	86
16	125	52	85
17	125	51	84
17	126	51	83
17	126	51	84
18	127	50	82
17	127	51	83
18	127	50	83
17	128	51	82
17	128	51	82
17	128	51	82
17	129	51	81
17	129	51	81
17	129	51	81
17	129	52	81
17	130	51	80
18	130	51	80
18	129	51	81
19	130	50	80
19	130	50	80
19	131	50	79
18	131	52	79
19	132	51	78
18	132	52	78
18	132	52	78
17	132	53	78
17	132	53	78
17	131	54	79
17	132	54	78
17	132	54	78
17	133	54	77
17	132	54	78
17	132	54	78
17	132	55	78
17	132	55	78
16	132	56	78
16	133	56	77
17	133	55	77
17	133	55	77
17	133	55	77
17	133	55	76
17	133	56	77
17	133	56	77
17	133	56	77
17	133	56	77
17	133	56	77
17	133	56	77
17	133	57	77
17	133	56	77
17	133	57	77
17	133	57	76
17	133	57	76
17	133	58	76
17	133	57	76
17	133	58	77
17	133	58	77
17	133	58	77
17	133	58	77
18	133	57	76
18	133	57	77
18	133	57	77
18	133	57	77
18	133	57	77
18	133	57	76
18	133	57	76
18	132	57	79
18	132	58	78
18	132	57	77
18	132	58	77
18	132	57	77
18	132	58	78
19	133	57	76
19	133	57	76
19	133	57	76
19	133	57	76
19	133	58	76
19	133	58	76
20	133	57	76
20	133	57	76
20	133	57	76
20	133	57	78
20	134	58	75
20	134	58	76
20	134	58	77
20	134	58	77
20	134	58	77
20	134	58	76
20	134	58	76
20	134	59	76
21	134	58	76
21	134	58	77
21	134	58	78
21	134	58	78
21	134	58	78
21	134	58	78
21	134	59	77
21	134	59	77
21	134	59	77
22	134	58	79
22	135	58	76
22	135	58	78
22	135	58	78
22	135	58	78
22	135	58	78
22	136	59	77
22	136	59	78
22	136	59	79
22	136	59	79
22	137	59	78
22	136	60	79
22	138	60	77
22	138	60	77
22	138	60	78
22	138	60	78
22	139	61	77
22	139	61	77
23	140	60	76
23	140	60	76
23	142	60	74
23	142	60	75
23	142	61	75
23	143	61	74
23	144	61	73
23	144	61	74
23	145	61	73
23	146	62	71
23	146	62	72
24	146	61	72
24	147	61	71
24	147	61	71
24	146	61	72
24	146	62	72
24	146	62	72
24	145	62	73
24	145	62	73
24	144	62	74
24	143	62	75
24	142	62	76
24	141	62	77
24	140	62	78
24	140	62	78
24	140	63	78
25	139	62	79
25	140	62	78
25	140	63	78
25	142	63	76
25	142	64	76
25	143	64	75
25	143	64	75
25	143	64	76
25	143	64	75
25	143	65	76
25	143	64	77
25	141	64	79
26	143	64	77
26	142	64	78
26	141	64	79
26	140	64	80
26	140	64	80
26	140	64	80
26	141	64	79
27	141	64	79
27	141	64	79
27	142	64	78
27	142	65	78
27	141	65	79
27	141	65	79
27	141	65	79
27	141	65	80
27	141	65	81
27	142	65	80
28	140	64	82
28	139	64	83
28	139	64	84
28	139	65	84
28	139	65	84
28	142	65	80
28	142	66	80
28	142	66	80
29	142	65	80
29	143	65	79
29	142	66	80
29	140	66	82
29	140	66	82
29	140	66	83
29	141	66	82
29	141	66	82
30	140	65	83
30	140	65	83
30	140	66	82
30	139	66	83
30	139	66	83
30	139	66	83
30	140	66	82
30	139	66	82
30	138	66	84
30	138	67	84
30	138	67	84
31	138	66	83
31	139	66	82
31	139	66	82
31	139	66	82
31	138	66	83
31	138	67	84
31	139	67	83
32	138	66	85
31	138	67	85
32	138	67	85
32	138	67	84
32	139	67	83
32	139	67	83
32	139	67	84
32	139	67	85
32	139	68	84
33	140	67	84
33	139	67	84
33	141	67	82
33	141	67	83
33	141	68	83
33	142	68	82
33	141	68	83
33	141	68	83
34	141	67	83
34	140	68	84
34	141	68	83
34	141	68	83
34	141	68	83
34	141	68	83
34	140	69	84
34	140	69	84
35	141	68	83
35	141	68	83
35	141	69	83
35	141	69	83
35	142	69	82
35	142	69	82
36	143	68	81
36	142	68	82
36	142	69	82
36	142	69	82
36	142	69	83
36	142	70	82
36	142	70	82
36	142	70	82
37	142	69	82
37	142	69	82
37	142	69	82
37	142	70	82
37	141	70	83
37	142	70	82
37	142	70	82
37	142	71	82
37	142	71	82
37	142	71	82
37	142	71	82
37	142	71	82
37	143	71	81
37	142	71	82
37	142	71	82
36	142	72	82
36	141	73	83
36	141	74	83
36	141	74	83
36	141	75	82
36	141	76	83
36	141	76	83
36	141	77	83
36	142	79	82
36	142	79	83
36	142	79	83
36	141	80	83
36	142	78	82
36	141	82	83
36	141	83	83
36	141	84	84
36	142	85	83
36	141	86	85
36	142	86	83
36	141	86	84
37	142	85	83
37	142	84	84
37	142	85	84
37	142	84	84
37	142	84	84
37	142	85	84
38	142	84	84
38	143	85	83
38	143	85	82
38	143	85	83
39	143	83	83
39	143	84	83
39	143	83	84
39	143	84	83
39	143	84	83
40	143	84	83
40	144	84	82
40	143	85	84
40	143	85	83
41	143	84	83
41	144	84	82
41	143	84	84
41	143	85	83
41	144	85	82
42	144	84	83
42	144	84	83
42	144	84	83
42	144	85	83
42	144	84	84
43	144	84	84
43	145	85	83
43	144	85	84
44	145	84	83
44	145	85	83
44	145	87	83
44	146	86	82
44	146	87	82
45	146	86	83
45	146	86	82
45	146	86	84
45	146	86	84
45	146	87	84
46	146	87	84
46	146	89	84
46	146	88	84
46	147	88	83
46	147	91	83
47	148	90	82
47	147	90	83
47	149	91	81
47	149	91	81
48	149	91	81
48	150	82	80
48	150	80	80
48	150	81	81
48	150	81	81
49	150	80	81
49	150	79	80
49	150	79	81
49	151	80	80
49	151	80	80
50	151	80	80
50	151	81	80
50	151	80	80
51	151	79	80
51	151	79	80
51	151	80	80
51	150	80	81
51	151	81	80
51	151	81	80
51	150	81	80
51	151	81	80
51	151	82	80
51	152	82	79
51	153	83	78
51	153	83	77
51	153	83	78
52	155	83	75
54	153	82	78
54	153	82	78
54	153	82	78
54	153	82	78
55	153	82	78
55	154	83	77
56	155	81	76
56	154	82	77
56	156	82	75
56	153	82	77
57	156	80	75
57	156	81	75
57	156	81	75
58	159	81	72
58	156	83	75
59	159	81	72
59	159	82	72
59	159	82	72
59	160	82	71
60	160	82	71
60	159	81	72
60	160	81	71
60	160	81	71
61	160	81	71
61	160	82	71
61	160	80	71
61	160	78	71
62	160	78	71
62	160	76	72
62	160	76	71
62	160	73	71
62	160	72	71
63	160	70	71
63	160	65	71
63	160	65	72
63	160	70	71
63	160	66	72
63	160	65	72
63	160	65	72
64	160	63	72
64	160	63	72
64	160	63	72
64	160	63	72
65	160	62	72
65	160	62	72
65	160	62	72
65	160	62	72
65	161	62	71
65	161	62	71
66	161	61	71
66	161	62	71
66	161	62	71
66	161	61	71
67	161	61	71
67	161	60	70
67	161	60	71
67	161	60	71
67	162	60	70
68	162	59	70
68	163	59	69
68	166	59	66
68	166	58	66
69	166	56	66
69	166	57	66
69	166	56	66
69	166	57	66
69	166	58	66
70	166	56	66
70	166	58	66
70	166	59	66
70	166	59	66
70	166	61	66
71	166	60	66
71	166	53	66
71	166	59	66
71	166	55	66
71	166	60	66
71	166	82	66
71	166	83	66
72	166	81	66
72	166	81	66
72	166	81	66
72	166	54	66
72	166	81	66
73	166	80	66
73	166	53	66
73	166	54	66
73	166	54	66
73	166	54	66
74	166	79	66
74	162	79	70
74	166	53	66
74	166	53	67
74	166	53	66
74	166	53	66
74	166	79	66
75	166	78	66
75	166	78	66
75	166	78	66
75	166	78	66
75	166	78	66
75	166	78	66
75	166	78	66
75	166	79	66
75	166	79	67
75	166	78	67
75	166	76	67
76	166	77	67
76	166	77	67
76	166	68	67
75	166	71	67
76	166	67	66
76	166	56	67
76	166	56	67
76	166	73	67
76	166	73	67
76	166	73	67
76	166	56	67
76	166	56	67
77	166	76	67
77	166	73	67
77	166	72	67
77	166	55	69
77	166	56	68
77	166	55	69
77	166	55	69
77	166	55	69
77	166	56	69
77	166	55	69
78	166	54	70
78	166	55	70
78	166	55	69
78	166	56	70
78	166	57	69
78	166	56	69
78	166	57	69
