395	181	9	13
394	182	9	13
394	181	9	14
394	181	8	14
393	181	9	14
393	182	9	13
393	181	8	14
392	180	9	15
392	180	8	15
392	181	8	14
391	181	9	14
390	181	9	14
390	181	9	14
390	181	8	14
389	181	10	14
389	181	9	14
388	182	10	13
387	181	10	15
387	181	9	14
386	182	10	14
386	182	9	14
386	181	9	15
385	181	10	14
385	181	9	15
384	181	10	15
384	181	9	15
384	181	9	15
384	182	9	14
383	181	9	14
382	181	10	15
382	182	9	14
382	182	8	14
381	182	9	13
382	182	8	15
381	182	9	14
380	181	10	15
379	181	10	15
379	182	10	15
378	182	9	15
377	182	10	15
377	182	9	15
377	182	9	15
377	182	9	15
377	182	9	15
376	182	9	15
375	182	9	15
375	182	9	15
374	181	10	16
373	181	10	16
373	182	9	15
372	181	10	17
372	182	11	16
372	182	10	16
372	182	10	16
370	182	10	16
370	182	10	16
370	182	9	16
369	181	10	18
369	182	9	17
369	181	9	17
368	181	9	17
368	181	8	18
367	182	9	17
366	181	10	18
366	182	9	17
365	182	9	17
364	182	10	17
364	182	9	17
364	182	9	17
363	182	10	17
362	182	9	17
361	183	10	16
361	182	10	16
361	182	9	16
361	182	8	17
360	182	9	17
360	182	8	17
359	182	9	17
358	183	9	16
358	182	8	17
358	182	8	17
356	183	10	16
356	182	10	18
355	182	10	17
355	182	9	17
355	183	9	16
354	182	9	18
352	182	11	18
353	182	10	18
352	182	11	17
352	182	9	18
352	182	10	17
351	182	9	18
350	182	9	18
350	182	10	17
350	182	8	18
349	182	9	18
347	182	10	18
348	182	10	18
347	182	10	18
346	182	11	18
346	182	11	18
344	182	11	18
344	182	10	18
344	182	10	18
343	182	10	18
343	182	9	18
342	182	9	19
342	182	9	18
342	182	9	17
340	182	9	17
340	182	10	17
339	183	10	17
339	182	9	18
336	182	11	18
336	182	10	18
335	182	11	18
335	182	10	18
334	182	11	19
333	182	11	19
332	182	11	20
332	182	11	19
331	183	11	19
330	183	11	19
330	185	10	17
329	183	11	19
328	183	12	18
328	185	11	17
327	184	10	18
327	184	10	18
325	184	11	18
325	185	11	18
323	183	11	18
328	186	11	14
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
